2547432215832,exponential_decay,10,0.6,0,10000,50
2547432215832,exponential_decay_normalized,10,0.6,0,10000,50
2547432215832,normal_distribution,10,0.6,0,10000,50
2547432215832,subpop,10,0.6,0,10000,50
2547432215832,exponential_decay,10,0.7,0,10000,50
2547432215832,exponential_decay_normalized,10,0.7,0,10000,50
2547432215832,normal_distribution,10,0.7,0,10000,50
2547432215832,subpop,10,0.7,0,10000,50
2547432215832,exponential_decay,10,0.8,0,10000,50
2547432215832,exponential_decay_normalized,10,0.8,0,10000,50
2547432215832,normal_distribution,10,0.8,0,10000,50
2547432215832,subpop,10,0.8,0,10000,50
2547432215832,exponential_decay,10,0.9,0,10000,50
2547432215832,exponential_decay_normalized,10,0.9,0,10000,50
2547432215832,normal_distribution,10,0.9,0,10000,50
2547432215832,subpop,10,0.9,0,10000,50
2547432225021,exponential_decay,10,0.6,0,10000,50
2547432225021,exponential_decay_normalized,10,0.6,0,10000,50
2547432225021,normal_distribution,10,0.6,0,10000,50
2547432225021,subpop,10,0.6,0,10000,50
2547432225021,exponential_decay,10,0.7,0,10000,50
2547432225021,exponential_decay_normalized,10,0.7,0,10000,50
2547432225021,normal_distribution,10,0.7,0,10000,50
2547432225021,subpop,10,0.7,0,10000,50
2547432225021,exponential_decay,10,0.8,0,10000,50
2547432225021,exponential_decay_normalized,10,0.8,0,10000,50
2547432225021,normal_distribution,10,0.8,0,10000,50
2547432225021,subpop,10,0.8,0,10000,50
2547432225021,exponential_decay,10,0.9,0,10000,50
2547432225021,exponential_decay_normalized,10,0.9,0,10000,50
2547432225021,normal_distribution,10,0.9,0,10000,50
2547432225021,subpop,10,0.9,0,10000,50
2547432229575,exponential_decay,10,0.6,0,10000,50
2547432229575,exponential_decay_normalized,10,0.6,0,10000,50
2547432229575,normal_distribution,10,0.6,0,10000,50
2547432229575,subpop,10,0.6,0,10000,50
2547432229575,exponential_decay,10,0.7,0,10000,50
2547432229575,exponential_decay_normalized,10,0.7,0,10000,50
2547432229575,normal_distribution,10,0.7,0,10000,50
2547432229575,subpop,10,0.7,0,10000,50
2547432229575,exponential_decay,10,0.8,0,10000,50
2547432229575,exponential_decay_normalized,10,0.8,0,10000,50
2547432229575,normal_distribution,10,0.8,0,10000,50
2547432229575,subpop,10,0.8,0,10000,50
2547432229575,exponential_decay,10,0.9,0,10000,50
2547432229575,exponential_decay_normalized,10,0.9,0,10000,50
2547432229575,normal_distribution,10,0.9,0,10000,50
2547432229575,subpop,10,0.9,0,10000,50
2547432235313,exponential_decay,10,0.6,0,10000,50
2547432235313,exponential_decay_normalized,10,0.6,0,10000,50
2547432235313,normal_distribution,10,0.6,0,10000,50
2547432235313,subpop,10,0.6,0,10000,50
2547432235313,exponential_decay,10,0.7,0,10000,50
2547432235313,exponential_decay_normalized,10,0.7,0,10000,50
2547432235313,normal_distribution,10,0.7,0,10000,50
2547432235313,subpop,10,0.7,0,10000,50
2547432235313,exponential_decay,10,0.8,0,10000,50
2547432235313,exponential_decay_normalized,10,0.8,0,10000,50
2547432235313,normal_distribution,10,0.8,0,10000,50
2547432235313,subpop,10,0.8,0,10000,50
2547432235313,exponential_decay,10,0.9,0,10000,50
2547432235313,exponential_decay_normalized,10,0.9,0,10000,50
2547432235313,normal_distribution,10,0.9,0,10000,50
2547432235313,subpop,10,0.9,0,10000,50
2547432240285,exponential_decay,10,0.6,0,10000,50
2547432240285,exponential_decay_normalized,10,0.6,0,10000,50
2547432240285,normal_distribution,10,0.6,0,10000,50
2547432240285,subpop,10,0.6,0,10000,50
2547432240285,exponential_decay,10,0.7,0,10000,50
2547432240285,exponential_decay_normalized,10,0.7,0,10000,50
2547432240285,normal_distribution,10,0.7,0,10000,50
2547432240285,subpop,10,0.7,0,10000,50
2547432240285,exponential_decay,10,0.8,0,10000,50
2547432240285,exponential_decay_normalized,10,0.8,0,10000,50
2547432240285,normal_distribution,10,0.8,0,10000,50
2547432240285,subpop,10,0.8,0,10000,50
2547432240285,exponential_decay,10,0.9,0,10000,50
2547432240285,exponential_decay_normalized,10,0.9,0,10000,50
2547432240285,normal_distribution,10,0.9,0,10000,50
2547432240285,subpop,10,0.9,0,10000,50
